date,open,high,low,close,volume
2010-07-21,2808.3523353903515,2824.451586539699,2808.3523353903515,2823.051513671875,0
2010-07-22,2823.001379513996,2836.850748531751,2817.1518337527687,2835.30078125,0
2010-07-23,2844.2005643381326,2852.6000250817888,2822.051582332386,2828.001220703125,0
2010-07-26,2830.0510534781993,2834.7507573841913,2789.55318419571,2798.102783203125,0
2010-07-27,2799.402772016228,2809.952265834609,2794.703068096166,2802.902587890625,0
2010-07-28,2806.2524254258774,2821.701808827294,2793.0531679142728,2801.302734375,0
2010-07-29,2795.153104777514,2808.252269656676,2787.353465984358,2791.05322265625,0
2010-07-30,2793.703243267754,2816.601941913725,2788.953492944121,2795.953125,0
2010-08-02,2811.3522485367484,2831.2511050901053,2811.3522485367484,2829.05126953125,0
2010-08-03,2834.6009667748144,2841.150671242801,2826.55134116734,2837.200927734375,0
2010-08-04,2835.0008895914493,2839.60074547099,2816.551908131265,2828.701416015625,0
2010-08-05,2831.951284260409,2842.500534605828,2817.6019406335677,2820.15185546875,0
2010-08-06,2818.301868152867,2841.2008114500695,2811.2023876677235,2820.40185546875,0
2010-08-09,2825.801339868244,2852.4998869407473,2825.801339868244,2850.35009765625,0
2010-08-10,2849.850270404673,2867.349351012421,2826.9015249475005,2834.551025390625,0
2010-08-11,2827.701482918751,2838.2507331721754,2797.453072676218,2801.102783203125,0
2010-08-12,2784.0534761722256,2803.202615179498,2774.5539759612207,2798.15283203125,0
2010-08-13,2804.652657494843,2837.55083095939,2804.652657494843,2833.85107421875,0
2010-08-16,2838.7008439384927,2862.449595272422,2825.7015274188684,2841.75048828125,0
2010-08-17,2844.300497702775,2859.699835030597,2839.4008528103477,2843.550537109375,0
2010-08-18,2848.7501746695443,2878.8486903756484,2844.2504111729513,2875.298828125,0
2010-08-19,2886.248246891043,2902.2974524273504,2879.6487401408726,2899.34765625,0
2010-08-20,2899.247389821013,2900.49732406925,2882.398422631439,2891.39794921875,0
2010-08-23,2896.097627167,2920.9464174499985,2889.7979097868815,2918.746337890625,0
2010-08-24,2929.296004838459,2929.296004838459,2888.9482717591295,2903.447509765625,0
2010-08-25,2896.047811526884,2906.247226887359,2863.1996836397157,2872.049072265625,0
2010-08-26,2876.2986214681177,2882.848325698921,2856.199825403493,2858.44970703125,0
2010-08-27,2861.399693679759,2888.448321210323,2819.8518280263643,2829.55126953125,0
2010-08-30,2846.3502641299474,2869.1491135956453,2810.7520391635258,2830.951171875,0
2010-08-31,2829.6013389286923,2829.6013389286923,2778.803958883916,2816.052001953125,0
2010-09-01,2821.451778116863,2865.149432167812,2821.451778116863,2860.849609375,0
2010-09-02,2866.0492782036836,2897.947747732564,2866.0492782036836,2883.8984375,0
2010-09-03,2876.898812184478,2919.446624302618,2876.898812184478,2907.2470703125,0
2010-09-06,2918.146589194244,2952.544682609395,2918.146589194244,2947.994873046875,0
2010-09-07,2948.544958666531,2961.694413939802,2940.2953923112523,2949.244873046875,0
2010-09-08,2945.7951244585506,2968.094001290096,2933.345827603637,2954.294677734375,0
2010-09-09,2965.044082573938,2979.64341276196,2959.894450939776,2976.943603515625,0
2010-09-13,2985.492947446912,3010.941804848769,2985.492947446912,3004.592041015625,0
2010-09-14,3012.4416557767595,3019.791122741044,2970.2937260978724,2984.693115234375,0
2010-09-15,2986.0430685758383,3006.4421433208818,2980.543357523093,2987.943115234375,0
2010-09-16,2984.843069866494,2995.3425178509488,2937.6956463302713,2944.045166015625,0
2010-09-17,2955.9945085954937,3010.6417823259876,2955.9945085954937,3004.7919921875,0
2010-09-20,3006.941980465385,3036.540277582641,3006.941980465385,3031.79052734375,0
2010-09-21,3040.840090120477,3047.0897614664987,2988.09286396005,3003.741943359375,0
2010-09-22,3009.7917158829573,3025.990815411451,2972.793661000246,2999.892333984375,0
2010-09-23,3004.0420105932744,3014.041484860696,2985.843016252125,3004.39208984375,0
2010-09-24,2996.8424034920786,3035.0903921252357,2995.6425154193407,3031.590576171875,0
2010-09-27,3049.139800374816,3055.38947192146,3036.8403979454606,3042.739990234375,0
2010-09-28,3044.390008221329,3062.6390488870993,3032.390639016438,3046.58984375,0
2010-09-29,3043.8400663494567,3064.3389892667246,3022.2411035757527,3029.49072265625,0
2010-09-30,3029.7405735171533,3033.790409371402,2996.4425199168104,3003.692138671875,0
2010-10-01,3015.7414412910125,3069.438815094259,3015.7414412910125,3066.5888671875,0
2010-10-04,3077.1882581122923,3106.2865812505233,3077.1882581122923,3100.886962890625,0
2010-10-05,3104.886746288091,3130.7852864895976,3104.886746288091,3119.3359375,0
2010-10-06,3130.985180389186,3164.7834510813927,3130.985180389186,3150.934326171875,0
2010-10-07,3158.28387479371,3184.932619970521,3111.536332983898,3119.98583984375,0
2010-10-08,3129.38564152,3137.1852805815415,3077.3883732801214,3099.587158203125,0
2010-10-11,3110.336357227534,3138.534824805713,3110.336357227534,3132.235107421875,0
2010-10-12,3139.834872192767,3140.634878947545,3089.3875741068196,3114.936279296875,0
2010-10-13,3125.0855945791745,3163.0835955691778,3124.785561535276,3160.333740234375,0
2010-10-14,3165.233380736332,3182.9824469653636,3131.485156216342,3146.33447265625,0
2010-10-15,3154.184232334495,3161.0837718603943,3090.987360280481,3096.687255859375,0
2010-10-18,3108.3365660352983,3108.3365660352983,3039.340193811899,3087.78759765625,0
2010-10-19,3099.836972943005,3124.235592111184,3074.2382215798452,3082.387939453125,0
2010-10-20,3078.188376892804,3098.8371943963425,3067.1889547765218,3080.938232421875,0
2010-10-21,3084.437925543222,3127.635605487987,3084.437925543222,3125.03564453125,0
2010-10-22,3134.7851372061896,3146.0845919559756,3108.8365503031,3125.1357421875,0
2010-10-25,3128.1856968737234,3147.0345597934843,3128.1856968737234,3135.685302734375,0
2010-10-26,3142.0848315948306,3151.734226703644,3121.186027828068,3130.33544921875,0
2010-10-27,3132.5351615154445,3146.5344250723683,3118.6359903493267,3132.63525390625,0
2010-10-28,3149.23428127156,3153.5341039681302,3083.18795002021,3096.38720703125,0
2010-10-29,3099.4372448333124,3112.5864562818983,3044.390088331801,3085.287841796875,0
2010-11-01,3106.4866026020277,3133.885308809261,3106.4866026020277,3130.285400390625,0
2010-11-02,3130.6854358830356,3156.634022261055,3124.7855997069,3151.7841796875,0
2010-11-03,3162.4835960142864,3190.1322885298337,3162.4835960142864,3170.88330078125,0
2010-11-04,3175.8830043995067,3209.381242466202,3175.8830043995067,3207.38134765625,0
2010-11-08,3227.130312390279,3230.130154608447,3194.632021693457,3216.730712890625,0
2010-11-09,3212.181300074848,3243.379611800169,3212.181300074848,3228.930419921875,0
2010-11-10,3231.7300604208795,3265.4782868000775,3226.680521109339,3256.478759765625,0
2010-11-11,3265.378329653231,3290.1270281727716,3205.4315309536796,3212.631103515625,0
2010-11-12,3203.7313722608037,3222.3805377186704,3120.8858767754264,3128.08544921875,0
2010-11-15,3128.135473208675,3146.884486796625,3084.5376692943832,3141.584716796875,0
2010-11-16,3148.934554965695,3162.883772813008,3060.289068664646,3074.33837890625,0
2010-11-18,3082.0879753190766,3104.7867332222854,3005.241917443036,3092.9873046875,0
2010-11-19,3093.5374169950765,3100.53704923503,3017.2914229527246,3029.69091796875,0
2010-11-22,3041.190270519631,3065.3889499507404,3008.8919191035607,3061.38916015625,0
2010-11-23,3044.090029674128,3048.089819480713,2964.9940885977903,3033.690673828125,0
2010-11-24,3040.9403179844103,3066.6889650771013,2986.8931089506978,3001.642333984375,0
2010-11-25,3014.5916154685583,3016.991391729745,2914.1469415894767,2927.49609375,0
2010-11-26,2926.096286913585,2939.995459108889,2740.9060641162846,2862.849609375,0
2010-11-29,2862.749411540412,2902.647460639163,2832.0510741379567,2897.99755859375,0
2010-11-30,2895.4479076175867,2926.2460934960977,2873.649004579682,2921.596435546875,0
2010-12-01,2920.1464096847253,3012.5414508013378,2920.1464096847253,3006.891845703125,0
2010-12-02,3026.040841438679,3046.0898360873143,3004.4919256561475,3013.441650390625,0
2010-12-03,3014.2415284411354,3018.1414700152663,2921.7964345078612,2936.645751953125,0
2010-12-06,2952.6449030450844,2973.24367420486,2921.796426312188,2927.1962890625,0
2010-12-07,2928.5459944814743,2940.2453306071543,2883.5483600536336,2911.796875,0
2010-12-08,2896.947710859735,2907.9471322622735,2853.3999527541273,2858.99951171875,0
2010-12-09,2859.449764513366,2867.399297745283,2717.8571109706236,2739.805908203125,0
2010-12-10,2740.656026103901,2805.1025905794177,2699.7082267575584,2782.853759765625,0
2010-12-13,2796.2031143292784,2841.9006633946105,2791.203377142091,2837.80078125,0
2010-12-14,2845.4004816027555,2878.8987207825403,2845.4004816027555,2874.998779296875,0
2010-12-15,2874.1991125268637,2874.4490993947534,2805.352631458903,2825.70166015625,0
2010-12-16,2829.101316409318,2846.700489139981,2804.5525577426884,2843.00048828125,0
2010-12-20,2840.150794823238,2853.999920547408,2831.2013139594405,2838.55078125,0
2010-12-21,2846.1004580686217,2870.7991115054406,2846.1004580686217,2866.8994140625,0
2010-12-22,2879.5986184707167,2883.3484213422385,2845.9504850213766,2860.74951171875,0
2010-12-23,2864.899314725808,2875.998584263343,2841.150564244968,2844.450439453125,0
2010-12-24,2845.750355121645,2865.1494821611645,2831.751090797945,2861.799560546875,0
2010-12-27,2869.449309896978,2876.3488496742452,2848.7004002391504,2852.60009765625,0
2010-12-28,2853.1501250915985,2860.7495792806835,2836.050925942513,2843.45068359375,0
2010-12-29,2844.050381306686,2867.249112447049,2844.050381306686,2864.29931640625,0
2010-12-30,2867.699442144044,2879.748613824436,2860.3497306072527,2876.598876953125,0
2010-12-31,2879.8986888066256,2918.796546779634,2879.8986888066256,2917.19677734375,0
2011-01-03,2929.295937225483,2963.5941827506094,2929.295937225483,2957.89453125,0
2011-01-04,2969.093811291548,2977.143436670408,2942.195323938454,2951.69482421875,0
2011-01-05,2953.4448773223376,2956.9944954572065,2904.097373158227,2912.64697265625,0
2011-01-06,2916.696654213746,2932.945799368328,2863.499257543904,2867.94921875,0
2011-01-07,2865.099472869706,2867.699433928717,2772.65437859543,2783.503662109375,0
2011-01-10,2785.653671580833,2791.153382588498,2703.657980193823,2708.707763671875,0
2011-01-11,2711.0575273548643,2744.8057544115513,2670.959780350858,2690.758544921875,0
2011-01-12,2710.057361323392,2749.955408569355,2676.0091039465956,2746.95556640625,0
2011-01-13,2747.1556930220163,2777.80398487864,2723.8068222875113,2736.55615234375,0
2011-01-14,2736.505997209535,2752.7053406442415,2680.7091267221226,2688.05859375,0
2011-01-17,2697.7081589843383,2699.0579414817794,2660.110039535821,2663.4599609375,0
2011-01-18,2671.3094924804104,2693.208487505475,2662.509906338604,2683.7587890625,0
2011-01-19,2689.008544635986,2706.7078095209804,2672.3094713128376,2684.35888671875,0
2011-01-20,2676.259108752391,2700.9580046965857,2659.260003047392,2696.258056640625,0
2011-01-21,2694.9583145868432,2711.607341017205,2686.5085638198466,2691.50830078125,0
2011-01-24,2697.358166940731,2727.406635753895,2695.658305151349,2725.456787109375,0
2011-01-25,2732.4064723856713,2742.8058282871043,2708.3576872198364,2713.407470703125,0
2011-01-27,2720.5570345625106,2728.556614327683,2619.0123200927933,2625.81201171875,0
2011-01-28,2625.56185508145,2625.56185508145,2509.0179360878,2548.31591796875,0
2011-01-31,2528.566985759399,2557.9655863100215,2487.1692603267884,2553.515625,0
2011-02-01,2560.3654443581495,2577.114564136708,2495.4689525389126,2503.968505859375,0
2011-02-02,2520.4676732958974,2536.0667072445367,2502.9185464918537,2509.26806640625,0
2011-02-03,2506.718391255147,2535.3667883730627,2496.218942910474,2532.4169921875,0
2011-02-04,2532.0167853795033,2563.66526799263,2483.569381256842,2493.718994140625,0
2011-02-07,2494.4189122341772,2509.2679851043263,2464.5703837748,2470.570068359375,0
2011-02-08,2467.8202395635435,2477.519680921082,2375.825074940355,2382.82470703125,0
2011-02-09,2373.025257597924,2373.025257597924,2266.8308843568434,2282.18017578125,0
2011-02-10,2271.230668435448,2323.3277825033256,2256.8813253176477,2307.528564453125,0
2011-02-11,2311.4285822446445,2374.1752848779633,2287.1798565257927,2369.37548828125,0
2011-02-14,2387.074561426532,2453.7710091256927,2387.074561426532,2449.371337890625,0
2011-02-15,2462.320377738707,2477.619621482508,2418.172798550568,2458.920654296875,0
2011-02-16,2456.6709534067986,2462.2705126715955,2442.771537321818,2453.071044921875,0
2011-02-17,2456.920783039141,2485.4192836496645,2450.6711118526223,2482.5693359375,0
2011-02-18,2482.9196130515666,2516.167866413567,2415.623099526379,2421.272705078125,0
2011-02-21,2417.0228314411293,2468.3201833974126,2393.874146100505,2461.220703125,0
2011-02-22,2453.7709505665684,2459.0206746804865,2420.672836439307,2434.322021484375,0
2011-02-23,2427.1222886850924,2440.0215122922104,2404.173545039612,2408.0732421875,0
2011-02-24,2403.623691199392,2403.623691199392,2302.379011538887,2309.028564453125,0
2011-02-25,2315.428398037815,2325.327780275794,2268.5807617195996,2300.17919921875,0
2011-02-28,2301.229044255146,2361.425828847176,2301.229044255146,2311.2783203125,0
2011-03-01,2328.3776084722035,2403.9236862091107,2328.277516077326,2401.223876953125,0
2011-03-03,2388.6243974771746,2417.3728857775277,2379.274791457075,2405.0234375,0
2011-03-04,2417.0227250950393,2431.3220215325637,2403.3735409347264,2408.123291015625,0
2011-03-07,2392.474281816949,2393.7242160851956,2346.2267138918173,2367.675537109375,0
2011-03-08,2369.3254253589353,2404.273539745408,2369.3254253589353,2401.57373046875,0
2011-03-09,2404.2735200878383,2427.072370479046,2402.47381000331,2424.422607421875,0
2011-03-10,2421.57266165488,2421.57266165488,2405.4736543805807,2415.173095703125,0
2011-03-11,2398.873978275789,2423.0226120024763,2369.7256072037994,2379.425048828125,0
2011-03-14,2354.4764166450163,2404.3236516776565,2354.4764166450163,2402.82373046875,0
2011-03-15,2356.2760704955876,2372.5752627351644,2331.977542794104,2355.276123046875,0
2011-03-16,2367.9755869803344,2393.424200037057,2367.9755869803344,2381.9248046875,0
2011-03-17,2389.7243404572155,2394.323951922222,2365.725603370224,2379.974853515625,0
2011-03-18,2382.224820424963,2396.1239918344636,2356.8760558179783,2363.025634765625,0
2011-03-21,2368.275466128121,2380.324881844214,2344.026740228084,2351.12646484375,0
2011-03-22,2358.5258930791856,2382.024657534346,2358.5258930791856,2372.725341796875,0
2011-03-23,2371.1253299479768,2397.573890496008,2368.6755075839205,2395.97412109375,0
2011-03-24,2399.9738363042516,2421.3225666744825,2399.9738363042516,2413.123046875,0
2011-03-25,2422.222796433992,2447.1714364166696,2422.222796433992,2443.4716796875,0
2011-03-28,2446.22148351673,2462.970602904082,2443.821463217391,2456.4208984375,0
2011-03-29,2458.320714345881,2473.6700050717723,2455.2210237846525,2461.320556640625,0
2011-03-30,2474.069951577263,2518.067639726048,2474.069951577263,2509.01806640625,0
2011-03-31,2512.3680273866285,2527.31719329119,2479.9197806943,2505.118408203125,0
2011-04-01,2512.5679167741728,2539.566498009972,2499.4687516142217,2536.666748046875,0
2011-04-04,2539.2664535797585,2580.1644507082992,2539.2664535797585,2573.61474609375,0
2011-04-05,2586.614043867596,2614.4626777598314,2565.4152069368993,2610.412841796875,0
2011-04-06,2615.7126311654015,2640.811165649486,2607.0629392580236,2624.712158203125,0
2011-04-07,2630.3116869446144,2654.160530969211,2625.2121014923696,2642.711181640625,0
2011-04-08,2649.510674142476,2656.960477977864,2581.2642603991844,2592.4638671875,0
2011-04-11,2589.2638040661086,2589.2638040661086,2555.315637296047,2559.265380859375,0
2011-04-13,2549.4660158619854,2597.4134453774273,2539.5163438237205,2594.963623046875,0
2011-04-15,2593.8136018634978,2599.513253421111,2572.614765053401,2582.26416015625,0
2011-04-18,2583.564191686808,2611.462872169096,2541.416504092892,2546.066162109375,0
2011-04-19,2543.81631458142,2555.415802871318,2530.766951287234,2551.365966796875,0
2011-04-20,2561.21549343699,2589.5138109115087,2561.21549343699,2587.513916015625,0
2011-04-21,2587.164002397754,2614.262430938206,2587.164002397754,2590.663818359375,0
2011-04-25,2590.1138622636317,2609.612837387323,2590.1138622636317,2605.81298828125,0
2011-04-26,2603.6132341860257,2619.8123344315413,2580.914475362609,2612.0126953125,0
2011-04-27,2622.2620302466717,2631.161708807806,2604.9130888957725,2609.61279296875,0
2011-04-28,2619.76211612978,2622.412123237208,2565.9651408906093,2571.61474609375,0
2011-04-29,2574.1647221416083,2584.114150261043,2533.0167388522254,2544.916259765625,0
2011-05-02,2548.316053184496,2563.5652519349733,2510.0180166774103,2513.718017578125,0
2011-05-03,2511.217988714817,2524.8671730088804,2455.370829038933,2459.62060546875,0
2011-05-04,2451.57094968439,2462.620417090333,2424.322383501988,2445.121337890625,0
2011-05-05,2445.0213171516216,2466.170351395129,2418.2727238767825,2423.2724609375,0
2011-05-06,2432.6720355645916,2463.0703382739152,2430.622094609467,2458.920654296875,0
2011-05-09,2464.2204421810493,2471.269875961113,2443.9214613880545,2454.620849609375,0
2011-05-10,2457.1207496753045,2469.720184571675,2444.9214402157704,2455.220947265625,0
2011-05-11,2456.1208257274384,2487.8191097977833,2456.1208257274384,2483.519287109375,0
2011-05-12,2478.0695468680797,2495.818612852892,2456.0206583261797,2463.520263671875,0
2011-05-13,2462.1204621075235,2509.517870763202,2455.220922764609,2496.5185546875,0
2011-05-16,2493.518858607772,2500.9686624052374,2475.5198045253387,2480.7197265625,0
2011-05-17,2482.9695782673903,2494.3688813971626,2450.7710754963296,2461.570556640625,0
2011-05-18,2462.3204922508176,2472.0699796619306,2436.0718722978218,2442.521484375,0
2011-05-19,2439.1217096199302,2451.020986097945,2418.0227217062434,2427.622314453125,0
2011-05-20,2426.272307355685,2459.370664405796,2426.272307355685,2441.921630859375,0
2011-05-23,2440.471774500861,2440.471774500861,2400.9738513526336,2409.773193359375,0
2011-05-24,2410.1733556152926,2415.3229872634192,2396.823959683612,2410.473388671875,0
2011-05-25,2407.673565593527,2410.173434266972,2397.8740315680643,2407.323486328125,0
2011-05-26,2415.2231912825987,2421.122783636003,2399.3238802174587,2402.173828125,0
2011-05-27,2401.7737456260725,2453.271040654498,2401.7737456260725,2449.471435546875,0
2011-05-30,2460.720790218144,2479.269620190555,2455.6209605508147,2471.670166015625,0
2011-06-01,2513.567868665517,2522.1675144291485,2501.4686509373805,2518.167724609375,0
2011-06-02,2495.8687942704582,2509.267992229608,2484.419444981274,2498.568603515625,0
2011-06-03,2495.5687441689315,2525.617213168983,2475.4199011705946,2479.669677734375,0
2011-06-06,2479.969665670321,2481.069461343088,2458.270611601907,2474.169921875,0
2011-06-07,2475.3698689843905,2496.2188706017055,2470.320085625053,2493.868896484375,0
2011-06-08,2490.6191117200738,2505.2682442151763,2481.7694791342083,2490.069091796875,0
2011-06-09,2490.419173685952,2500.468694397178,2480.169712310023,2490.119140625,0
2011-06-10,2500.468683150027,2501.41858439894,2466.620364424312,2475.969970703125,0
2011-06-13,2475.9197656106508,2488.8189891955917,2453.8208308032013,2486.869140625,0
2011-06-14,2487.5692731515855,2505.168446280777,2487.019253217336,2495.6689453125,0
2011-06-15,2495.9187859640097,2500.518397581461,2469.820060865803,2474.31982421875,0
2011-06-16,2464.02028380289,2472.6199290791496,2451.770928174048,2455.120849609375,0
2011-06-17,2456.570836594627,2469.0201334455783,2432.9722233953494,2438.671875,0
2011-06-20,2443.371422842737,2444.1714295722313,2325.82755950719,2361.475830078125,0
2011-06-21,2370.4254019378022,2381.7248565933014,2348.3765125325795,2353.92626953125,0
2011-06-22,2369.975463780529,2374.1251478978784,2316.0281054882644,2321.22802734375,0
2011-06-23,2324.727861715385,2326.02759806177,2294.5793004650545,2321.577880859375,0
2011-06-24,2327.9777974069225,2371.1254329908284,2327.9777974069225,2365.42578125,0
2011-06-27,2355.8762142120336,2398.123994369274,2353.426391762203,2392.92431640625,0
2011-06-28,2400.5237187133266,2414.3230421794324,2391.3742973092985,2405.87353515625,0
2011-06-29,2410.7234412078865,2422.722810775749,2405.473717021947,2411.723388671875,0
2011-06-30,2412.6731801968376,2426.3223648083294,2412.023067898136,2418.9228515625,0
2011-07-01,2420.622651134032,2440.271519751549,2416.672907758006,2427.022216796875,0
2011-07-04,2436.5719539154593,2467.2204903802435,2436.5719539154593,2463.170654296875,0
2011-07-05,2465.5203500052503,2469.5701860321597,2454.6210203737237,2457.870849609375,0
2011-07-06,2464.1705415396914,2471.6201011914773,2456.6208894921256,2466.67041015625,0
2011-07-07,2467.6202436372073,2509.868022096805,2467.6202436372073,2507.168212890625,0
2011-07-08,2510.218022937259,2515.567594986008,2483.6193247672504,2487.119140625,0
2011-07-11,2482.669537853978,2485.7692284225695,2464.520345450984,2470.72021484375,0
2011-07-12,2462.9204858252288,2462.9204858252288,2420.2227807846903,2431.8720703125,0
2011-07-13,2441.021476800477,2472.1199383233075,2441.021476800477,2468.72021484375,0
2011-07-14,2460.3705839899085,2496.118703631298,2454.870873275848,2483.16943359375,0
2011-07-15,2485.8193384000424,2502.318471483661,2473.170100687054,2481.2197265625,0
2011-07-18,2477.869758196104,2502.2683780994603,2476.869810755347,2489.619140625,0
2011-07-19,2488.4191879602045,2507.018063399067,2488.4191879602045,2502.318359375,0
2011-07-20,2511.9179812574635,2515.1177641963136,2462.9205573649597,2465.720458984375,0
2011-07-21,2466.42032124237,2468.8200973638536,2437.1218134430187,2441.521484375,0
2011-07-22,2447.1213197697143,2487.4692957547586,2447.1213197697143,2483.91943359375,0
2011-07-25,2483.8194779742525,2501.318558760499,2480.6697410838487,2495.81884765625,0
2011-07-26,2499.4686746573384,2508.26801667214,2467.670297799777,2474.81982421875,0
2011-07-27,2474.5198988508782,2482.6696171746844,2459.0707593282045,2476.869873046875,0
2011-07-28,2468.9701800923335,2468.9701800923335,2437.021665915218,2440.4716796875,0
2011-07-29,2434.8719580065745,2454.8208601305987,2406.0734235996665,2409.523193359375,0
2011-08-01,2419.7726373008677,2432.2719799129177,2383.224754805462,2395.27392578125,0
2011-08-02,2394.3241119726904,2394.3241119726904,2356.126168381413,2359.77587890625,0
2011-08-03,2350.1265463733544,2359.3760604905565,2321.1280696815866,2356.326171875,0
2011-08-04,2359.7757630209185,2383.6246060752383,2325.677703281682,2329.7275390625,0
2011-08-05,2266.8307697943333,2289.2795406948467,2221.583148742898,2284.6298828125,0
2011-08-08,2268.030761270645,2273.1806372288183,2206.434143463843,2249.431884765625,0
2011-08-09,2205.0339341297995,2259.281081137538,2181.3852755277703,2218.933349609375,0
2011-08-10,2238.832127841635,2280.9300100067767,2238.832127841635,2277.780029296875,0
2011-08-11,2270.38055424785,2288.2795149191493,2261.2809353266844,2264.580810546875,0
2011-08-12,2270.780455310643,2289.329528425002,2247.931803674153,2251.031494140625,0
2011-08-16,2261.931170101341,2269.93074967306,2190.684914540722,2197.234619140625,0
2011-08-17,2199.434464147346,2206.084017043789,2160.936487293039,2174.185791015625,0
2011-08-18,2180.7853570819575,2187.9351280262167,2101.33957878177,2110.2392578125,0
2011-08-19,2087.8401907074467,2100.389579797925,2058.741866928411,2094.43994140625,0
2011-08-22,2094.9898401296578,2141.0372213827973,2080.240616368711,2133.8876953125,0
2011-08-23,2143.0373094700276,2169.035943529776,2131.787900501867,2160.786376953125,0
2011-08-24,2164.8861323234532,2194.2844883861085,2142.8872894083884,2153.73681640625,0
2011-08-25,2158.536523199059,2164.6863466582195,2113.439038470893,2119.48876953125,0
2011-08-26,2116.238853144089,2121.0384055331,2061.041559392538,2066.741455078125,0
2011-08-29,2086.640348316329,2129.588042612939,2086.5402559198737,2123.1884765625,0
2011-08-30,2126.9883632553474,2156.9867873859134,2122.838434773939,2151.786865234375,0
2011-09-02,2158.1865935465403,2193.3346481666294,2155.98675801942,2187.385009765625,0
2011-09-05,2179.985460839623,2202.584125980794,2163.93625597573,2200.63427734375,0
2011-09-06,2196.3845823081756,2208.8839254808836,2173.785672200802,2206.833984375,0
2011-09-07,2213.083714439765,2249.581797468494,2213.083714439765,2240.482421875,0
2011-09-08,2245.581866359634,2260.0811039114824,2236.4824913382504,2251.731689453125,0
2011-09-09,2254.231637692642,2262.48120417759,2208.3839493342666,2211.433837890625,0
2011-09-12,2188.734969799635,2188.734969799635,2141.037283394096,2148.987060546875,0
2011-09-13,2158.2365687330025,2190.2846876051103,2139.3874625893404,2148.886962890625,0
2011-09-14,2153.7866014407305,2173.5856087332627,2139.387456570407,2167.3359375,0
2011-09-15,2173.785682209216,2199.534329263544,2171.1359190955204,2197.734619140625,0
2011-09-16,2205.783855678447,2212.8335336218115,2188.734947936894,2194.984619140625,0
2011-09-19,2184.1852637585903,2202.8341860491014,2184.1852637585903,2192.73486328125,0
2011-09-20,2181.085366402542,2222.583186286994,2181.085366402542,2221.333251953125,0
2011-09-21,2228.382741498339,2253.0813930160675,2228.382741498339,2250.231689453125,0
2011-09-22,2218.8833142557824,2218.8833142557824,2152.93683105107,2158.786376953125,0
2011-09-23,2146.787056812917,2172.8357363962136,2115.38880491344,2145.787109375,0
2011-09-26,2149.2371584067846,2154.336743946695,2078.9908497469173,2104.639404296875,0
2011-09-27,2119.538569263253,2140.887545521041,2119.538569263253,2133.387939453125,0
2011-09-28,2138.7873737100504,2141.687367616214,2101.489531384629,2106.689208984375,0
2011-09-29,2102.839507907661,2120.8886087786977,2080.390735768072,2115.038818359375,0
2011-09-30,2109.838958302179,2133.3877682916773,2095.489859653475,2102.289306640625,0
2011-10-03,2098.2397897420446,2098.2397897420446,2040.292762870296,2043.342529296875,0
2011-10-04,2037.2429266917304,2062.6416165071428,2006.2946017294355,2009.494384765625,0
2011-10-05,2016.6940472653007,2028.3433372985464,1992.5452921591857,1994.9451904296875,0
2011-10-07,2013.094122066484,2049.0922296326044,2012.994151736024,2022.49365234375,0
2011-10-10,2029.5432614351864,2058.0916864192004,2023.293590195618,2055.991943359375,0
2011-10-11,2061.241646607091,2088.9401404385703,2048.6922580578594,2060.24169921875,0
2011-10-12,2062.041393535915,2109.538894120928,2062.041393535915,2106.339111328125,0
2011-10-13,2112.288791175848,2130.3879367761037,2098.639606810067,2102.489501953125,0
2011-10-14,2098.9896843259153,2114.4888690210037,2091.7898677459707,2111.739013671875,0
2011-10-17,2115.7887709181587,2123.538363872179,2099.7896112711483,2105.58935546875,0
2011-10-18,2098.589531282456,2098.589531282456,2066.041195025387,2074.0908203125,0
2011-10-19,2084.3404845590285,2107.589263566053,2084.3404845590285,2105.83935546875,0
2011-10-20,2101.73956572191,2101.73956572191,2067.6412613190228,2079.74072265625,0
2011-10-21,2082.240748741674,2092.9401380349063,2060.141811611549,2064.1416015625,0
2011-10-24,2063.641519805167,2095.139864020243,2054.541900491917,2057.44189453125,0
2011-10-25,2054.1420691657054,2070.791096719215,2037.2929788819088,2063.04150390625,0
2011-10-28,2107.939152779754,2155.336561604972,2107.939152779754,2148.636962890625,0
2011-10-31,2155.3366518095972,2170.7857908681526,2142.0373020870347,2159.636474609375,0
2011-11-01,2147.5869249338148,2165.6860700426914,2120.038325972267,2129.238037109375,0
2011-11-02,2123.738376397287,2145.387139887429,2113.0887901444344,2130.18798828125,0
2011-11-03,2129.3880449205512,2141.337367842728,2114.0387542712992,2136.03759765625,0
2011-11-04,2151.2370844457687,2172.2857833597313,2148.3370903098494,2160.986572265625,0
2011-11-08,2165.93621885453,2174.7856072938325,2154.5366714691345,2164.7861328125,0
2011-11-09,2174.6856313244557,2178.0853547973534,2126.0380443527665,2129.887939453125,0
2011-11-11,2131.9881151835025,2131.9881151835025,2088.490399896856,2096.289794921875,0
2011-11-14,2110.189205252217,2121.9886342824093,2055.791916137234,2058.991943359375,0
2011-11-15,2058.8416908262097,2058.8416908262097,1990.8953124877576,1994.1451416015625,0
2011-11-16,1993.6452209256768,1996.4950467346591,1963.6467975387072,1978.89599609375,0
2011-11-17,1979.6960211518524,1987.3955677333608,1939.2981195383545,1944.3978271484375,0
